target,feature1,feature2,feature3
0.2584912837372928,0.6789007906253162,0.06579303427333705,0.5893486577341409
0.11579996380053892,0.0970456414051094,0.1939587762031294,0.3814104885006512
0.8761769863520286,0.7747710735371967,0.6052523748241743,0.911833376895958
0.8437656510651624,0.8816978075892735,0.5260053345035796,0.8922792863274455
0.4868027197049142,0.9542570223108573,0.04726638493016455,0.33852687947896276
0.6828038991935501,0.8304914687891333,0.45477605494815776,0.9840934845104049
0.8340966374553666,0.4247538358589613,0.6331235718703319,0.12895350008602435
0.8360716023787055,0.9432625566167534,0.35271881629291124,0.7064883232710034
0.7024108944849402,0.24482834091944938,0.3523920464524356,0.02320630051787742
0.5793164361100042,0.9227288194008479,0.45089179491403175,0.7512641014055491
0.8313146322990046,0.8695601967070077,0.7027836237601901,0.3100578532231756
0.508147557659238,0.4289206826986166,0.6544870187421493,0.7361752225576678
0.0060737959592117585,0.571300008519246,0.3067613518766339,0.22522089845607496
0.4037672757291434,0.30307719711448955,0.37550294774066784,0.5060431501528179
0.7284355001310506,0.4152158350660633,0.24958492374855978,0.8208415400934392
0.4585931632267912,0.17077188719325576,0.20619191261984537,0.08730304611755513
0.573457845594932,0.5540586019993353,0.03524723882179326,0.6634744299136603
0.4099739596233869,0.7918722614726291,0.020058756332666294,0.05279589639932647
0.86064811689181,0.23787474679048848,0.9112625496166472,0.11236980641937933
0.11018005019335098,0.8128810572675682,0.4705556369866345,0.8798087707293941
0.6183695803724519,0.02476600525429029,0.9380604060171307,0.12515282574250408
0.29474278680874577,0.40357392720731544,0.8865838767454498,0.693843575204998
0.37149201942727694,0.42040010379795845,0.7876497162066066,0.1229562036356493
0.3382807055747056,0.2843475916309204,0.7192647004914159,0.7915359200276563
0.4863483352660297,0.8818975300242667,0.821416948131398,0.7971824880482479
0.04674129989204501,0.21115166616065606,0.5975755044557287,0.47980169798009964
0.5857466721200125,0.5803394387856583,0.6611272332527509,0.6088100962200182
0.5404376613536859,0.3019753288155901,0.66127461996008,0.29176865377472094
0.018067040248272215,0.7870989389109195,0.8816033263467801,0.8418058043659984
0.06525732483547286,0.3510389412327184,0.5366100450749295,0.7284237055138408
0.23282779313329405,0.012098061475756872,0.1507177380846415,0.9167619216884625
0.43648996071456725,0.893059856833249,0.2990655056738053,0.8499376887116924
0.9867744724888737,0.6525683945348163,0.4668175360524258,0.8571344939434927
0.8498928910921811,0.4630638512867181,0.5661091825659281,0.3332838805884406
0.6869414573767387,0.6076475855748709,0.9637404040360078,0.5080669507898572
0.27755048257766146,0.7529821518578623,0.636966749905779,0.5044690716150119
0.24056777710164712,0.7908759338555864,0.6192158580403248,0.29317543739224083
0.39371689749702954,0.9043772034308574,0.2237547533160541,0.09608876995140403
0.8323258439152643,0.1561233260465228,0.5399784531156029,0.17664473466596664
0.030981921408330892,0.5056498636205358,0.6983974943347404,0.23093015085544943
0.8773349118266685,0.2541947238057407,0.7982858062220408,0.832896719208355
0.7498351816021763,0.43029709410708283,0.22002044607892968,0.42931623922105333
0.5186664928673284,0.2817419245658963,0.7111723923844885,0.4503980748456572
0.8018460658802705,0.8488906936834386,0.4315455324084654,0.11077299768168491
0.7184215387389479,0.18674632973492833,0.45229239671071453,0.9059802094857631
0.043643659640657195,0.5738851396760718,0.9512644939105075,0.6459092420313091
0.6516378820421013,0.9956511665564362,0.22578155623048823,0.06255241888747876
0.9861485683901008,0.36443903377064046,0.8279708973770294,0.6533186613586734
0.6861403429901592,0.058741847526509794,0.5052176874167482,0.9180583696249639
0.48765682381477915,0.19542981139478788,0.8552946472249975,0.2866349307507978
0.03919406802332692,0.3646712034934372,0.7536311249638235,0.005868155689593979
0.11223963126695125,0.4764895001766324,0.4170785185849718,0.32865113457845074
0.46293665141350837,0.6976376134814792,0.6306725610856678,0.31471810418470436
0.4286214405484845,0.8847782843049924,0.9032027346536151,0.4145662307929039
0.01590852781637686,0.550154374445306,0.6485289552752556,0.37613363535798794
0.40452101677246555,0.288079436865156,0.03600986403704842,0.8540132220622002
0.18523025191910414,0.09908528652056059,0.9786780334333545,0.9057941580030622
0.6687184466816638,0.6980573889900132,0.9051039084889055,0.08205680838195384
0.957552234112286,0.9899710693739971,0.4730172219882536,0.7782819040872968
0.011222391943700893,0.1728770785333542,0.09905728081605902,0.31232923268509294
0.28291556120765615,0.9357256906458413,0.8593716934594143,0.791831925477561
0.9278568281761994,0.7405386309649712,0.49908057095250113,0.9646086037847763
0.08458598709294884,0.32484420847525963,0.9520837392939402,0.7597097705010889
0.1668785727094374,0.7327458563154705,0.5319550776933228,0.7205246446002366
0.3936749549955486,0.21998690092138284,0.24027661333465133,0.5930790331714048
0.7156302097144552,0.07101738737788243,0.2987561798048013,0.7808073051543469
0.969288667269808,0.7474903390305435,0.53399229260758,0.9720672901258258
0.29127388079657845,0.3199997612769958,0.37710283705594794,0.16754905042797674
0.5808072420649351,0.3184294741917817,0.6592781369386163,0.8725900239560356
0.07811251102766381,0.4131086917364646,0.5605056874081297,0.4667321906946579
0.4201963501027617,0.7395034061260704,0.3055309140965483,0.32733169874485724
0.6678615049312049,0.937081531648741,0.8737307933431356,0.5402782948886145
0.5264111709570463,0.024238371584201945,0.41799018390710485,0.8548888141047125
0.6483769098322343,0.4387955244832583,0.07484491758276224,0.9914699895558198
0.16478597466677558,0.25759081602247913,0.6871783685711405,0.12811559952049212
0.023650463848063685,0.8652598499792565,0.32771431643327176,0.8285665186003506
0.546711309761617,0.5407639144608127,0.20139870202808674,0.3546834347363539
0.8186768391080981,0.14220078095417954,0.5955618664022337,0.6651731427866926
0.7577479465300224,0.3313953343298497,0.37514347886411115,0.25898111565398707
0.2240582462213372,0.36780128688945113,0.21863629478809343,0.2595545982081149
0.0656301769763955,0.06976485082768757,0.6459491872277713,0.9560916577032025
0.5610150232423986,0.7134863253562876,0.7625155114333988,0.5908083768768497
0.696690028652813,0.5852027354115893,0.9812843700907186,0.412717215224516
0.7647732455023312,0.6093857825616318,0.08550887261982776,0.8391218537614017
0.07407203360574932,0.274542465824238,0.51394371386671,0.9642605178136524
0.20034922869834992,0.5271372477386059,0.7110715452398524,0.18020739384478268
0.794642454387831,0.281747671860612,0.949921511918458,0.874906045498014
0.4698629447900765,0.900459404401469,0.7406998763606617,0.3315383998657898
0.5386370525674966,0.4736535681771259,0.9459829028365165,0.15973638957042846
0.5739498269179225,0.263038382736972,0.3457306430232926,0.3366343270420813
0.8413276530015591,0.5968975191460001,0.20993317879959628,0.33654013747750156
0.30996880348088884,0.7109693262716854,0.6873136309619835,0.5577044580620502
0.6576178125616869,0.6621232372881642,0.5979667213453733,0.5177472191722076
0.6305950693033899,0.8099006922929134,0.6256188595666118,0.9808247751719139
0.9953053364009039,0.9784601286864242,0.423534860806286,0.21515421607528973
0.634578986259733,0.7438398550324199,0.9214567490256719,0.016661199263462434
0.31305074157443535,0.03091220529362082,0.12353238528164845,0.8462185759292548
0.6950567910529353,0.822884657234682,0.7790129797805209,0.5708179803777021
0.9081286889069636,0.8251188550472949,0.700008342899228,0.14842906822216828
0.26691005063519535,0.9233379663547174,0.18480360042252097,0.025639180881581125
0.3521377601941671,0.15365588884473946,0.7323575495949234,0.24711142056284063
0.356901352728102,0.8989488610298745,0.5094548714923589,0.8559295169715814
0.0024111468895979815,0.10303467663981514,0.7955976136024328,0.7648517305709198
0.7505026948974147,0.896117317796956,0.5746944906516324,0.7796972397223323
0.6657065520619424,0.8984842591457235,0.01404520201253645,0.17561010124674237
0.6938804972422852,0.8710724081090365,0.2901653006289744,0.7816983244197049
0.07901852455086344,0.09493785170765368,0.7508768191718996,0.6733448787912127
0.3786207409440915,0.7148142353905227,0.5888541090898518,0.13068361434400322
0.09781080168306,0.5807164551752562,0.1404028058827126,0.8079091568351203
0.8378387305253121,0.5768434249442019,0.8983662781738728,0.7444223739909703
0.07070614728758418,0.16515189266616004,0.7901960741917854,0.8716763541066123
0.008948285832074077,0.5282134364613135,0.9409903861011472,0.6967822447838142
0.1261992456148766,0.3287024767397866,0.12898401646850366,0.9360995944146384
0.9867796063389868,0.370273034750942,0.2824782776230772,0.8858476873852265
0.8424272119849133,0.2701344709401503,0.3530698781553503,0.4234582722984159
0.601179938924265,0.8241884659245138,0.29298656277922963,0.6930024623801122
0.8907764942214338,0.18066761556586486,0.7482369181830807,0.8133472321777059
0.5870867981210219,0.3514046165911213,0.17131143519891812,0.2315192745856347
0.8192818741326252,0.7040384160317871,0.7229656144218327,0.3283410237645046
0.15177210723729184,0.3992715171100679,0.8521792837498489,0.2686238115697016
0.28564508019702806,0.7607927809389164,0.2873036943870243,0.40986914466238644
0.2995210962003432,0.2884507902887611,0.8164188214077797,0.41355668503753085
0.257252458598372,0.147058424546882,0.3138283828717737,0.5517232174765775
0.45251549278715386,0.9669392911781407,0.8352922701701129,0.08571816986267355
0.33694889764544045,0.828889375933842,0.2413175405034952,0.38995709303148995
0.41573468284241555,0.13493928139603484,0.8468453435640005,0.14710077904548202
0.3214903136618781,0.611908627560214,0.4060194366574801,0.44201785079738065
0.8375286795096799,0.65519788001121,0.20745666732620038,0.1758947104321542
0.8244646161381736,0.9116674964889788,0.9772893349414219,0.1181241583414222
0.49276225013050334,0.6298556856908302,0.7781166031882649,0.607703135154043
0.163684952709802,0.8844775700208357,0.8823731709778396,0.13418468418369578
0.9832532943615149,0.7973913519741257,0.06917128071586742,0.9767393528744408
0.3214176679751243,0.2000032537592904,0.9958043658449874,0.36464785352855944
0.7674352858423212,0.9262275824652303,0.5164630917629225,0.28420423151031626
0.675277607497054,0.7288746578843804,0.5699522589713293,0.8583207540151534
0.2694620433246354,0.38615601335707017,0.0276256670248487,0.23565458670029304
0.7998155137851127,0.13627788327939194,0.5543175410657271,0.9063711130083278
0.20012052509803435,0.7598487161204528,0.902195386861865,0.4962544830921337
0.14171767373013455,0.3897134496288388,0.8692086554821576,0.12294783295278766
0.5826003625926501,0.6095121115600571,0.5780282010412244,0.3913435727410023
0.4997372444987186,0.8278141934583044,0.88693996144396,0.025667942720196013
0.7072911142561596,0.324285485563782,0.6274217312437164,0.6678413460466485
0.9746555845535698,0.2059777444349311,0.4905440138803443,0.32231714239804454
0.5814897045967327,0.7387272789489927,0.5473038542516547,0.4925337604417439
0.8441905896863634,0.5820394836163568,0.009385206660949996,0.06403176729312798
0.5000950046188612,0.37754827152234594,0.5033337616155636,0.31867083137964425
0.6502284351987896,0.12339770346109757,0.588273932760892,0.14219002731689767
0.8061248547794451,0.6056165770258141,0.7031666196856224,0.9930543337093377
0.6172497074765576,0.7631590406513693,0.36426269089150876,0.051142470822693964
0.41340311014470654,0.7815472554621343,0.47637905494946786,0.5918006098316003
0.2556169724469678,0.4252032472131423,0.5775535270913945,0.4266423097344405
0.2935178180881033,0.5032119290419945,0.6636873973279925,0.6313313317893803
0.7571931843014826,0.8386825986199358,0.37165337522907516,0.8754155499314878
0.7305196803540512,0.9961623775941447,0.26970280847261496,0.9537105043633154
0.6449180667772925,0.9763220802636012,0.5406013237342845,0.6170110226985999
0.20886225696887128,0.6834347042619593,0.5922011473100726,0.1911670030853262
0.16167324439925634,0.14899613344404838,0.31352522041097874,0.08530554412486224
0.22224106812042288,0.4597892396315578,0.3670590438263822,0.030610071985439857
0.5039955741686984,0.8682525318638603,0.28378439285303436,0.36297617769871804
0.12795180199584744,0.6529868359941717,0.18231281841819846,0.7242504949330434
0.20395265813981756,0.5319613425114331,0.491227476152268,0.7718447255847538
0.40733159245290573,0.6452335465695969,0.5116392483294595,0.8247407384676365
0.6158104594081295,0.7983023677429384,0.9376756902524225,0.6147156696745525
0.49148545280727696,0.46846217275574575,0.30596423192227973,0.0396009449366963
0.3597215871180922,0.8599933300810834,0.2941260137932923,0.44763643090819427
0.8375015165043023,0.8132139120980051,0.5141689766755599,0.37253850273436573
0.41926535654142916,0.4812784583468588,0.9450569140976665,0.568520804355316
0.7941819331620014,0.09305480340540606,0.07402316129068387,0.4033420947293973
0.1880785832444074,0.5736545338118585,0.47464605029445717,0.6846935166427384
0.21274381065502856,0.3687959343745779,0.7783534936213055,0.5142826612801303
0.4544065449025787,0.7811197097553856,0.6503653966799167,0.6120884704548046
0.12213045479794415,0.6038766933656569,0.5309164459547474,0.042312076581873526
0.2930566101837865,0.25808242144351456,0.5836213534428791,0.7681128111598723
0.6191247379815717,0.6212195516036135,0.5586813112144243,0.21139605711884868
0.045212256814914475,0.3271690493764847,0.4545222417795871,0.8921517143204513
0.7771830143932249,0.115142696727354,0.17398451423090666,0.6597718875108656
0.8280165637158305,0.5727232009147811,0.15733164932068333,0.41912523914258637
0.19384387574631268,0.33971144739744397,0.18309522581414206,0.9057525582120916
0.6426632573499258,0.09373052966191142,0.08143951324136456,0.8055218570071228
0.5028134473090501,0.18723981850651739,0.9844129600936697,0.003102308005426657
0.37284940267019273,0.7406512345091102,0.21518131202143564,0.6832865647003052
0.2271516910021788,0.22970040912626377,0.7955308264519038,0.07331371140499132
0.4655352282980597,0.3263840898121715,0.8103347899448914,0.47863952402450527
0.8893427854745214,0.4816760673058589,0.15939784532968082,0.09543287992045402
0.36140800934378947,0.9016174609462266,0.2566248649227061,0.12027591842345509
0.4485855358456099,0.6536321624707052,0.5639078612267865,0.9852526763528946
0.6918032961873453,0.69078416273481,0.09286015493431177,0.20919896994016562
0.041792095753590996,0.2825959855571394,0.585641092909087,0.41158719946287436
0.35051483289035923,0.13151786713734093,0.6906128657129116,0.6427165577532361
0.6273943621718412,0.5495416930841915,0.10715842074215609,0.7432022296965665
0.845163004404016,0.07137359219078687,0.8014678010415347,0.7196819660348106
0.8836647575615401,0.6413985713605351,0.2622196701024212,0.5545706380154596
0.31234290613091376,0.9742597540318257,0.05818411107771049,0.4890664868449216
